"player_id","player_name","source_id","source_title","source_type","source_tier","access_status","url"
"simply","Simply","simply_guitar","Simply Guitar product page","Official product","High","verified","https://www.hellosimply.com/simply-guitar"
"simply","Simply","simply_home","Simply product family","Official company","High","verified","https://www.hellosimply.com/"
"simply","Simply","research_market_cross_product","Market Research for both Yousician and GuitarTuna","Internal research","High","auth-required","https://yousician.atlassian.net/wiki/spaces/Research/pages/6041960456"
"simply","Simply","simply_google_play_dev","Simply Ltd on Google Play","App store / developer","Medium","verified","https://play.google.com/store/apps/dev?hl=en_US&id=9173704920238080377"
"simply","Simply","simply_app_store_dev","Simply Ltd on App Store","App store / developer","Medium","verified","https://apps.apple.com/us/developer/simply-ltd/id492065449"
"ultimate-guitar","Ultimate Guitar","ultimate_guitar_about","Ultimate Guitar About","Official product","High","access-restricted","https://www.ultimate-guitar.com/about/"
"ultimate-guitar","Ultimate Guitar","muse_group","Muse Group ecosystem","Official company","High","verified","https://www.mu.se/"
"ultimate-guitar","Ultimate Guitar","research_market_cross_product","Market Research for both Yousician and GuitarTuna","Internal research","High","auth-required","https://yousician.atlassian.net/wiki/spaces/Research/pages/6041960456"
"ultimate-guitar","Ultimate Guitar","ultimate_guitar_google_play","Ultimate Guitar on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.ultimateguitar.tabs"
"ultimate-guitar","Ultimate Guitar","muse_group_ultimate_guitar","Ultimate Guitar by Muse Group","Official company","High","verified","https://www.mu.se/ultimate-guitar"
"fender-play","Fender Play","fender_play","Fender Play","Official product","High","access-restricted","https://www.fender.com/play"
"fender-play","Fender Play","research_market_cross_product","Market Research for both Yousician and GuitarTuna","Internal research","High","auth-required","https://yousician.atlassian.net/wiki/spaces/Research/pages/6041960456"
"fender-play","Fender Play","fender_play_app_store","Fender Play on App Store","App store","Medium","verified","https://apps.apple.com/us/app/fender-play-learn-guitar/id1226057939"
"fender-play","Fender Play","fender_play_google_play","Fender Play on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.fender.play"
"flowkey","Flowkey","flowkey_official","flowkey piano learning app","Official product","High","verified","https://www.flowkey.com/en"
"flowkey","Flowkey","flowkey_google_play","flowkey on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.flowkey.app"
"flowkey","Flowkey","flowkey_yamaha","flowkey and Yamaha partnership","Official partnership","High","verified","https://www.flowkey.com/en/yamaha"
"flowkey","Flowkey","yamaha_flowkey_promo","Yamaha flowkey promotion","Official partnership","Medium","verified","https://usa.yamaha.com/promotions/flowkey/index.html"
"skoove","Skoove","skoove_official","Skoove piano learning app","Official product","High","verified","https://www.skoove.com/en"
"skoove","Skoove","skoove_google_play","Skoove on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.skoove.piano"
"skoove","Skoove","skoove_app_store","Skoove on App Store","App store","Medium","verified","https://apps.apple.com/us/app/skoove-learn-to-play-piano/id1160668178"
"justinguitar","JustinGuitar","justinguitar_site","JustinGuitar","Official product","High","access-restricted","https://www.justinguitar.com/"
"justinguitar","JustinGuitar","justinguitar_app","Justin Guitar App","Official product","High","verified","https://justinguitarapp.com/"
"artie-piano","Artie Piano","artie_artmaster","Artie by ArtMaster","Official product","High","verified","https://www.artmaster.com/artie"
"artie-piano","Artie Piano","artie_app_store","Artie on App Store","App store","Medium","verified","https://apps.apple.com/us/app/artie-learn-piano-with-ai/id6746756746"
"artie-piano","Artie Piano","artie_review","Artie piano app review by ArtMaster","Official product","Medium","verified","https://www.artmaster.com/articles/artie-piano-app-review"
"fender","Fender","fender_play","Fender Play","Official product","High","access-restricted","https://www.fender.com/play"
"fender","Fender","research_market_cross_product","Market Research for both Yousician and GuitarTuna","Internal research","High","auth-required","https://yousician.atlassian.net/wiki/spaces/Research/pages/6041960456"
"fender","Fender","fender_play_app_store","Fender Play on App Store","App store","Medium","verified","https://apps.apple.com/us/app/fender-play-learn-guitar/id1226057939"
"fender","Fender","fender_play_google_play","Fender Play on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.fender.play"
"yamaha","Yamaha","yamaha_products","Yamaha products and services","Official company","High","verified","https://www.yamaha.com/en/products-services/"
"yamaha","Yamaha","yamaha_education","Yamaha Music Education","Official product","High","verified","https://usa.yamaha.com/education/index.html"
"thomann","Thomann","thomann_official","Thomann online music retail","Official company","High","verified","https://www.thomannmusic.com/"
"thomann","Thomann","thomann_about","Thomann about us","Official company","High","verified","https://www.thomannmusic.com/compinfo.html"
"sweetwater","Sweetwater","sweetwater_official","Sweetwater music retail","Official company","High","verified","https://www.sweetwater.com/"
"sweetwater","Sweetwater","sweetwater_app","Sweetwater mobile app","Official product","Medium","verified","https://www.sweetwater.com/app/"
"bandlab","BandLab","bandlab_official","BandLab music creation platform","Official product","High","verified","https://www.bandlab.com/?lang=en"
"bandlab","BandLab","bandlab_app_store","BandLab on App Store","App store","Medium","verified","https://apps.apple.com/us/app/bandlab-music-maker-beats/id968585775"
"bandlab","BandLab","research_guitartuna_foundational","Foundational Knowledge of GuitarTuna Users","Internal research","High","auth-required","https://yousician.atlassian.net/wiki/spaces/Research/pages/6040977421"
"musescore","MuseScore","musescore_org","MuseScore Studio","Official product","High","verified","https://musescore.org/"
"musescore","MuseScore","muse_group_musescore","MuseScore Studio by Muse Group","Official company","High","verified","https://www.mu.se/musescore-studio"
"musescore","MuseScore","muse_group","Muse Group ecosystem","Official company","High","verified","https://www.mu.se/"
"songsterr","Songsterr","songsterr_official","Songsterr","Official product","High","verified","https://www.songsterr.com/"
"songsterr","Songsterr","songsterr_app_store","Songsterr on App Store","App store","Medium","verified","https://apps.apple.com/us/app/songsterr-tabs-chords/id399211291"
"splice","Splice","splice_official","Splice","Official product","High","verified","https://splice.com/"
"splice","Splice","splice_samples_search","Splice Sounds search","Official product","High","verified","https://splice.com/sounds/search/samples"
"splice","Splice","splice_ai_tools_news","Splice generative AI tools coverage","News / market signal","Medium","verified","https://www.musicradar.com/music-tech/splice-launches-generative-ai-tools-that-fairly-compensate-sample-creators"
"ableton","Ableton","ableton_official","Ableton","Official company","High","verified","https://www.ableton.com/en/"
"ableton","Ableton","ableton_live","Ableton Live","Official product","High","verified","https://www.ableton.com/en/live/what-is-live/"
"ableton","Ableton","ableton_push","Ableton Push","Official product","High","verified","https://www.ableton.com/en/push/"
"suno","Suno","suno_about","Suno About","Official company","High","verified","https://suno.com/about"
"suno","Suno","suno_product","Suno product page","Official product","High","verified","https://suno.com/"
"suno","Suno","suno_app_store","Suno on App Store","App store","Medium","verified","https://apps.apple.com/us/app/suno-ai-songs-music/id6480136315"
"suno","Suno","riaa_suno_udio","RIAA cases against Suno and Udio","Legal / industry","High","verified","https://www.riaa.com/record-companies-bring-landmark-cases-for-responsible-ai-againstsuno-and-udio-in-boston-and-new-york-federal-courts-respectively/"
"udio","Udio","udio_official","Udio","Official product","High","verified","https://www.udio.com/"
"udio","Udio","udio_app_store","Udio on App Store","App store","Medium","verified","https://apps.apple.com/us/app/udio-ai-music-maker-studio/id6511211165"
"udio","Udio","riaa_suno_udio","RIAA cases against Suno and Udio","Legal / industry","High","verified","https://www.riaa.com/record-companies-bring-landmark-cases-for-responsible-ai-againstsuno-and-udio-in-boston-and-new-york-federal-courts-respectively/"
"udio","Udio","udio_umg_deal","UMG and Udio strategic agreement","Legal / industry","High","verified","https://www.universalmusic.com/universal-music-group-and-udio-announce-udios-first-strategic-agreements-for-new-licensed-ai-music-creation-platform/"
"moises","Moises","moises_official","Moises","Official product","High","verified","https://moises.ai/"
"moises","Moises","moises_app_store","Moises on App Store","App store","Medium","verified","https://apps.apple.com/us/app/moises-the-musicians-app/id1515796612"
"moises","Moises","moises_google_play","Moises on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=ai.moises"
"moises","Moises","moises_musicfirst","Moises for education via MusicFirst","Partner / education","Medium","verified","https://www.musicfirst.com/software/moises"
"duolingo","Duolingo","duolingo_ir","Duolingo Investor Relations","Financial / filing","High","verified","https://investors.duolingo.com/investor-relations"
"duolingo","Duolingo","duolingo_q1_2025_sec","Duolingo Q1 FY25 SEC filing","Financial / filing","High","verified","https://www.sec.gov/Archives/edgar/data/1562088/000156208825000098/q1fy25duolingo3-31x25share.htm"
"duolingo","Duolingo","duolingo_2025_10k","Duolingo FY2025 Form 10-K","Financial / filing","High","verified","https://investors.duolingo.com/static-files/f19d76fb-dee4-4f13-96ae-138ebfd0f2d3"
"kahoot","Kahoot","kahoot_home","Kahoot!","Official product","High","verified","https://kahoot.com/"
"kahoot","Kahoot","kahoot_ai_press","Kahoot AI-powered study tools","Official company","High","verified","https://kahoot.com/press/2025/09/22/new-ai-powered-study-tools-back-to-school/"
"kahoot","Kahoot","kahoot_ai_support","Kahoot AI tools support","Official support","High","access-restricted","https://support.kahoot.com/hc/en-us/articles/17152945038355-How-to-use-Kahoot-AI-tools"
"kahoot","Kahoot","kahoot_ai_tools","Kahoot AI tools","Official product","High","verified","https://kahoot.com/ai-tools/"
"kahoot","Kahoot","kahoot_trust_ai","Kahoot AI-powered features trust page","Official support","High","verified","https://trust.kahoot.com/ai-powered-features-in-kahoot/"
"brilliant","Brilliant","brilliant_home","Brilliant","Official product","High","verified","https://brilliant.org/"
"brilliant","Brilliant","brilliant_google_play","Brilliant on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=org.brilliant.android"
"marty-music","Marty Music","marty_music_site","Marty Music","Official product","Medium","verified","https://www.martymusic.com/"
"marty-music","Marty Music","research_market_cross_product","Market Research for both Yousician and GuitarTuna","Internal research","High","auth-required","https://yousician.atlassian.net/wiki/spaces/Research/pages/6041960456"
"berklee-online","Berklee Online","berklee_online","Berklee Online","Institution","High","verified","https://online.berklee.edu/"
"berklee-online","Berklee Online","berklee_courses","Berklee Online certificates","Institution","High","verified","https://online.berklee.edu/certificates"
"mtna","MTNA","mtna_home","Music Teachers National Association","Institution","High","verified","https://www.mtna.org/index.html"
"mtna","MTNA","mtna_membership","MTNA membership","Institution","High","verified","https://www.mtna.org/Membership.html"
"rsi","Rousseau","rousseau_youtube","Rousseau YouTube channel","Audience / creator","Medium","verified","https://www.youtube.com/@Rousseau"
"apple-garageband","GarageBand","apple_garageband","GarageBand for iOS","Official product","High","verified","https://www.apple.com/ios/garageband/"
"apple-garageband","GarageBand","garageband_app_store","GarageBand on App Store","App store","Medium","verified","https://apps.apple.com/us/app/garageband/id408709785"
"accel","Accel","accel_home","Accel","Investor","High","verified","https://www.accel.com/"
"accel","Accel","accel_atoms","Accel Atoms portfolio","Investor","Medium","verified","https://atoms.accel.com/portfolio"
"techcrunch","TechCrunch","techcrunch_home","TechCrunch","News / market signal","Medium","verified","https://techcrunch.com/"
"bett-awards","BETT Awards","bett_awards","Bett Awards","Award / recognition","High","verified","https://uk.bettshow.com/awards"
"bett-awards","BETT Awards","bett_categories","Bett Awards categories","Award / recognition","High","verified","https://bettawards.com/categories/"
"creative-europe","Creative Europe","creative_europe_programme","Creative Europe programme","Funding","High","verified","https://commission.europa.eu/funding-and-tenders/find-funding/eu-funding-programmes/creative-europe_en"
"creative-europe","Creative Europe","creative_europe_calls","Creative Europe calls","Funding","High","verified","https://culture.ec.europa.eu/funding/calls"
"guitar-tricks","Guitar Tricks","guitar_tricks_official","Guitar Tricks","Official product","High","access-restricted","https://www.guitartricks.com/"
"guitar-tricks","Guitar Tricks","guitar_tricks_google_play","Guitar Tricks on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.guitartricks.gt"
"guitar-tricks","Guitar Tricks","guitar_tricks_app_store","Guitar Tricks on App Store","App store","Medium","verified","https://apps.apple.com/us/app/guitar-lessons-guitar-tricks/id931639254"
"truefire","TrueFire","truefire_official","TrueFire","Official product","High","verified","https://truefire.com/online-guitar-lessons"
"truefire","TrueFire","truefire_app_store","TrueFire on App Store","App store","Medium","verified","https://apps.apple.com/us/app/truefire-guitar-lessons/id690143001"
"truefire","TrueFire","truefire_google_play","TrueFire on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.truefire.android3"
"pickup-music","Pickup Music","pickup_music_official","Pickup Music","Official product","High","verified","https://www.pickupmusic.com/"
"pickup-music","Pickup Music","pickup_music_courses","Pickup Music courses","Official product","High","verified","https://www.pickupmusic.com/courses"
"pickup-music","Pickup Music","pickup_music_app_store","Pickup Music on the App Store","App store","Medium","verified","https://apps.apple.com/us/app/pickup-music-guitar-bass/id6503952069"
"pickup-music","Pickup Music","pickup_music_pricing","Pickup Music pricing","Official product","Medium","verified","https://www.pickupmusic.com/pricing"
"pickup-music","Pickup Music","pickup_music_linkedin","Pickup Music company page","Company profile","Low","verified","https://www.linkedin.com/company/pickup-music-inc"
"rocksmith-plus","Rocksmith+","rocksmith_plus_ubisoft","Rocksmith+ by Ubisoft","Official product","High","verified","https://www.ubisoft.com/en-us/game/rocksmith/plus"
"rocksmith-plus","Rocksmith+","rocksmith_plus_app_store","Rocksmith+ on App Store","App store","Medium","verified","https://apps.apple.com/au/app/rocksmith-fast-music-learning/id1571139807"
"gibson-app","Gibson App","gibson_app_official","Gibson App","Official product","High","verified","https://www.gibson.app/"
"gibson-app","Gibson App","gibson_app_store","Gibson App on App Store","App store","Medium","verified","https://apps.apple.com/us/app/gibson-learn-to-play-guitar/id1116032929"
"gibson-app","Gibson App","gibson_official","Gibson","Official company","High","verified","https://www.gibson.com/"
"piano-marvel","Piano Marvel","piano_marvel_official","Piano Marvel","Official product","High","verified","https://pianomarvel.com/"
"piano-marvel","Piano Marvel","piano_marvel_app_store","Piano Marvel on App Store","App store","Medium","verified","https://apps.apple.com/us/app/piano-marvel-lessons-music/id1016751878"
"melodics","Melodics","melodics_official","Melodics","Official product","High","verified","https://melodics.com/"
"melodics","Melodics","melodics_app_store","Melodics on App Store","App store","Medium","verified","https://apps.apple.com/us/app/melodics-drum-lessons-app/id6504540940"
"chordify","Chordify","chordify_official","Chordify","Official product","High","access-restricted","https://chordify.net/"
"chordify","Chordify","chordify_google_play","Chordify on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=net.chordify.chordify"
"chordify","Chordify","chordify_app_store","Chordify on App Store","App store","Medium","verified","https://apps.apple.com/us/app/chordify-songs-chords-tuner/id1073624757"
"chordify","Chordify","chordify_support_apps","Chordify app support","Official support","Medium","verified","https://support.chordify.net/hc/en-us/articles/360002273038-Chordify-Apps"
"soundslice","Soundslice","soundslice_official","Soundslice","Official product","High","verified","https://www.soundslice.com/"
"soundslice","Soundslice","soundslice_teachers","Soundslice for teachers","Official product","High","verified","https://www.soundslice.com/teachers/"
"guitar-pro","Guitar Pro","guitar_pro_official","Guitar Pro","Official product","High","verified","https://www.guitar-pro.com/"
"guitar-pro","Guitar Pro","guitar_pro_google_play","Guitar Pro on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.arobasmusic.guitarpro"
"youtube-artists","YouTube","youtube_artists","YouTube for Artists","Official product","High","verified","https://artists.youtube/"
"youtube-artists","YouTube","youtube_oac_support","YouTube for Artists resources","Official product","Medium","verified","https://artists.youtube/resources/"
"youtube-artists","YouTube","research_market_cross_product","Market Research for both Yousician and GuitarTuna","Internal research","High","auth-required","https://yousician.atlassian.net/wiki/spaces/Research/pages/6041960456"
"gibson","Gibson","gibson_official","Gibson","Official company","High","verified","https://www.gibson.com/"
"gibson","Gibson","gibson_app_official","Gibson App","Official product","High","verified","https://www.gibson.app/"
"positive-grid","Positive Grid","positive_grid_official","Positive Grid","Official company","High","verified","https://www.positivegrid.com/"
"positive-grid","Positive Grid","positive_grid_spark_app","Positive Grid Spark App","Official product","High","verified","https://www.positivegrid.com/pages/spark-app"
"reverb","Reverb","reverb_official","Reverb","Official company","High","access-restricted","https://reverb.com/"
"reverb","Reverb","reverb_featured_app","Reverb app product page","Official product","High","verified","https://reverb.com/featured/reverb-app"
"reverb","Reverb","reverb_google_play","Reverb on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.reverb.app"
"reverb","Reverb","reverb_sale_news","Reverb next chapter as private company","Official company","High","verified","https://reverb.com/news/reverb-servco-creator-partners"
"guitar-center","Guitar Center","guitar_center_lessons","Guitar Center Lessons","Official product","High","verified","https://www.guitarcenter.com/Services/Lessons/"
"boss","BOSS / Roland","boss_official","BOSS","Official company","High","verified","https://www.boss.info/us/"
"soundtrap","Soundtrap","soundtrap_official","Soundtrap","Official product","High","verified","https://www.soundtrap.com/musicmakers"
"soundtrap","Soundtrap","soundtrap_education","Soundtrap for Education","Official product","High","verified","https://schools.soundtrap.com/edu/"
"fl-studio","FL Studio","fl_studio_official","FL Studio","Official product","High","verified","https://www.image-line.com/"
"fl-studio","FL Studio","fl_studio_web_news","FL Studio Web public beta signal","News / market signal","Medium","verified","https://www.musicradar.com/music-tech/daws/fl-studio-is-coming-to-your-browser-image-line-announces-fl-studio-web-in-bid-to-lower-the-barrier-to-entry-for-new-users"
"soundcloud","SoundCloud","soundcloud_official","SoundCloud","Official product","High","verified","https://soundcloud.com/"
"soundcloud","SoundCloud","soundcloud_newsroom","SoundCloud newsroom","Official company","High","verified","https://soundcloud.com/company/newsroom"
"soundcloud","SoundCloud","soundcloud_for_artists_home","SoundCloud for Artists home","Official product","High","verified","https://soundcloud.com/getstarted/home"
"soundcloud","SoundCloud","soundcloud_app_store","SoundCloud on App Store","App store","Medium","verified","https://apps.apple.com/us/app/soundcloud-the-music-you-love/id336353151"
"distrokid","DistroKid","distrokid_official","DistroKid","Official product","High","access-restricted","https://distrokid.com/"
"distrokid","DistroKid","distrokid_google_play","DistroKid on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.distrokid.dk"
"distrokid","DistroKid","distrokid_app","DistroKid mobile app page","Official product","High","verified","https://distrokid.com/app/"
"distrokid","DistroKid","distrokid_app_store","DistroKid on App Store","App store","Medium","verified","https://apps.apple.com/us/app/distrokid/id1548832265"
"landr","LANDR","landr_official","LANDR","Official product","High","verified","https://www.landr.com/"
"landr","LANDR","landr_mastering","LANDR AI Mastering","Official product","High","verified","https://www.landr.com/online-audio-mastering"
"native-instruments","Native Instruments","native_instruments_official","Native Instruments","Official company","High","verified","https://www.native-instruments.com/en/"
"native-instruments","Native Instruments","native_instruments_acquisition_news","Native Instruments acquisition signal","Official company","High","verified","https://www.inmusicbrands.com/press/inmusic-native/"
"bandcamp","Bandcamp","bandcamp_artists","Bandcamp for Artists","Official product","High","verified","https://bandcamp.com/artists"
"bandcamp","Bandcamp","bandcamp_ai_policy_news","Bandcamp AI music policy signal","News / market signal","Medium","verified","https://pitchfork.com/news/bandcamp-announces-ban-on-ai-music"
"lalal-ai","LALAL.AI","lalal_ai_official","LALAL.AI","Official product","High","verified","https://www.lalal.ai/"
"lalal-ai","LALAL.AI","lalal_ai_google_play","LALAL.AI on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.omnisale.lalal.ai"
"aiva","AIVA","aiva_official","AIVA","Official product","High","verified","https://www.aiva.ai/"
"aiva","AIVA","aiva_download","AIVA desktop download","Official product","Medium","verified","https://www.aiva.ai/download"
"elevenlabs-music","ElevenLabs Music","elevenlabs_music","ElevenLabs AI Music Generator","Official product","High","verified","https://elevenlabs.io/music"
"elevenlabs-music","ElevenLabs Music","eleven_music_blog","Eleven Music launch","Official company","High","verified","https://elevenlabs.io/blog/eleven-music-is-here"
"elevenlabs-music","ElevenLabs Music","eleven_music_docs","Eleven Music documentation","Official support","High","verified","https://elevenlabs.io/docs/overview/capabilities/music"
"tonebase","tonebase","tonebase_official","tonebase","Official product","High","verified","https://www.tonebase.co/"
"tonebase","tonebase","tonebase_piano","tonebase piano lessons","Official product","Medium","verified","https://www.tonebase.co/piano"
"artistworks","ArtistWorks","artistworks_official","ArtistWorks","Official product","High","verified","https://artistworks.com/"
"artistworks","ArtistWorks","artistworks_lapl","ArtistWorks via Los Angeles Public Library","Library / education source","Medium","verified","https://www.lapl.org/artist-works"
"spotify-artists","Spotify for Artists","spotify_artists","Spotify for Artists","Official product","High","verified","https://artists.spotify.com/en/home"
"spotify-artists","Spotify for Artists","spotify_artists_app_store","Spotify for Artists on App Store","App store","Medium","verified","https://apps.apple.com/us/app/spotify-for-artists/id1222021797"
"spotify-artists","Spotify for Artists","spotify_artists_support","Spotify for Artists support","Official support","Medium","verified","https://support.spotify.com/us/article/spotify-for-artists/"
"spotify-artists","Spotify for Artists","spotify_campaign_kit","Spotify Campaign Kit","Official product","High","verified","https://artists.spotify.com/en/campaign-kit"
"tiktok-artists","TikTok for Artists","tiktok_artists","TikTok for Artists","Official product","High","verified","https://artists.tiktok.com/"
"tiktok-artists","TikTok for Artists","tiktok_artists_launch","TikTok artist certification help","Official support","Medium","verified","https://artists.tiktok.com/help-center/artist-certification"
"patreon","Patreon","patreon_musicians","Patreon for Musicians","Official product","High","verified","https://www.patreon.com/creators/music"
"musora","Musora","musora_official","Musora official lesson ecosystem","Official company","High","verified","https://www.musora.com/"
"musora","Musora","musora_app_store","Musora on App Store","App store","Medium","verified","https://apps.apple.com/us/app/musora-the-music-lessons-app/id1460388277"
"fretello","Fretello","fretello_official","Fretello guitar learning app","Official product","High","verified","https://fretello.com/app/"
"fretello","Fretello","fretello_google_play","Fretello on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.fretello.lead"
"fretello","Fretello","fretello_home","Fretello official home","Official product","High","verified","https://www.fretello.com/"
"playground-sessions","Playground Sessions","playground_sessions_official","Playground Sessions piano learning app","Official product","High","verified","https://www.playgroundsessions.com/"
"playground-sessions","Playground Sessions","playground_sessions_google_play","Playground Sessions on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.playgroundsessions"
"tomplay","Tomplay","tomplay_official","Tomplay interactive sheet music","Official product","High","verified","https://tomplay.com/"
"tomplay","Tomplay","tomplay_google_play","Tomplay on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.tombooks.tomplay"
"chord-ai","Chord ai","chord_ai_app_store","Chord ai on App Store","App store","Medium","verified","https://apps.apple.com/us/app/chord-ai-play-any-song/id1446177109"
"chord-ai","Chord ai","chord_ai_google_play","Chord ai on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.chordai"
"chord-ai","Chord ai","chord_ai_nomad","Chord AI by Nomad AI","Official company","High","verified","https://www.nomadai.org/chord-ai"
"chord-ai","Chord ai","chord_ai_site","Chord ai official site","Official product","High","verified","https://chordai.net/"
"musicca","Musicca","musicca_official","Musicca music theory and tools","Official product","Medium","verified","https://www.musicca.com/"
"musicca","Musicca","musicca_exercises","Musicca exercises","Official product","Medium","verified","https://www.musicca.com/exercises"
"abrsm","ABRSM","abrsm_official","ABRSM official site","Official institution","High","verified","https://www.abrsm.org/"
"abrsm","ABRSM","abrsm_apps","ABRSM apps and practice tools","Official product","High","verified","https://www.abrsm.org/en-gb/for-learners/apps-and-practice-tools"
"rcm","Royal Conservatory of Music","rcm_digital_learning","Royal Conservatory digital learning","Official institution","High","verified","https://www.rcmusic.com/learning/digital-learning"
"rcm","Royal Conservatory of Music","rcm_learning","Royal Conservatory learning","Official institution","High","verified","https://www.rcmusic.com/learning"
"school-of-rock","School of Rock","school_of_rock_lessons","School of Rock music lessons","Official product","Medium","access-restricted","https://www.schoolofrock.com/music-lessons"
"school-of-rock","School of Rock","school_of_rock_google_play","School of Rock Method on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.schoolofrock.mobile"
"school-of-rock","School of Rock","school_of_rock_app_store","School of Rock Method on App Store","App store","Medium","verified","https://apps.apple.com/us/app/school-of-rock-method/id1462043424"
"flat-io","Flat for Education","flat_io_education","Flat for Education","Official product","High","verified","https://flat.io/edu"
"flat-io","Flat for Education","flat_io_official","Flat official notation product","Official product","High","verified","https://flat.io/"
"noteflight","Noteflight","noteflight_learn","Noteflight Learn","Official product","High","verified","https://www.noteflight.com/learn"
"noteflight","Noteflight","noteflight_official","Noteflight official product","Official product","High","verified","https://www.noteflight.com/"
"donner","Donner","donner_official","Donner Music official store","Official company","High","verified","https://us.donnermusic.com/"
"donner","Donner","donner_google_play","Donner Music on Google Play","App store","Medium","verified","https://play.google.com/store/apps/details?hl=en_US&id=com.donnermusic"
"gear4music","Gear4music","gear4music_education","Gear4music music education supplies","Official product","High","verified","https://www.gear4music.com/us/en/music-education-supplies"
"audacity","Audacity","audacity_official","Audacity official site","Official product","High","verified","https://www.audacityteam.org/"
"audacity","Audacity","muse_group","Muse Group ecosystem","Official company","High","verified","https://www.mu.se/"
"soundation","Soundation","soundation_official","Soundation browser studio","Official product","High","verified","https://soundation.com/"
"beatstars","BeatStars","beatstars_official","BeatStars official marketplace","Official company","High","verified","https://www.beatstars.com/"
"beatstars","BeatStars","beatstars_creators","BeatStars for creators","Official product","Medium","verified","https://www.beatstars.com/creators"
"flow-music","Flow Music","flow_music_official","Flow Music official site","Official product","High","verified","https://www.flowmusic.app/"
"flow-music","Flow Music","riffusion_redirect","Riffusion official redirect","Official product","Medium","verified","https://www.riffusion.com/"
"ripx-daw","RipX DAW","ripx_official","RipX DAW by HitnMix","Official product","High","verified","https://hitnmix.com/ripx-daw/"
"klangio","Klangio","klangio_official","Klangio AI music transcription","Official product","High","verified","https://klang.io/"
"music-ally","Music Ally","music_ally_official","Music Ally industry intelligence","Industry research","Medium","verified","https://musically.com/"
"midia-research","MIDiA Research","midia_music_reports","MIDiA music industry reports","Industry research","High","verified","https://www.midiaresearch.com/reports/category/music-industry"
"namm","NAMM","namm_official","NAMM official site","Industry association","Medium","verified","https://www.namm.org/"
"luminate","Luminate","luminate_music","Luminate entertainment data","Market data","High","verified","https://luminatedata.com/"
"chartmetric","Chartmetric","chartmetric_official","Chartmetric music analytics","Market data","High","verified","https://chartmetric.com/"
"a16z-consumer","a16z Consumer","a16z_consumer","a16z Consumer","Investor","Medium","verified","https://a16z.com/consumer/"
"general-catalyst","General Catalyst","general_catalyst_home","General Catalyst","Investor","Medium","verified","https://www.generalcatalyst.com/"
"eic-accelerator","EIC Accelerator","eic_accelerator","EIC Accelerator","Funding","High","verified","https://eic.ec.europa.eu/eic-funding-opportunities/eic-accelerator_en"
"horizon-europe-cluster-2","Horizon Europe Cluster 2","horizon_europe_cluster2","Horizon Europe Cluster 2","Funding","High","verified","https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe/cluster-2-culture-creativity-and-inclusive-society_en"
"eit-culture-creativity","EIT Culture & Creativity","eit_culture_creativity","EIT Culture & Creativity","Funding","Medium","verified","https://eit-culture-creativity.eu/"
"apple-design-awards","Apple Design Awards","apple_design_awards_2026","Apple Design Awards","Award / recognition","High","verified","https://developer.apple.com/design/awards/"
"google-play-best-of","Google Play Best Of","google_play_best_2025","Google Play Best of 2025","Award / recognition","High","verified","https://play.google.com/store/apps/editorial?hl=en_US&id=mc_games_apps_cmp_bestof2025_fcp"
"music-tectonics","Music Tectonics","music_tectonics_2026","Music Tectonics","Industry association","Medium","verified","https://www.musictectonics.com/"
"learning-technologies-awards","Learning Technologies Awards","learning_technologies_awards","Learning Technologies Awards","Award / recognition","Medium","verified","https://www.learningtechnologies.co.uk/learning-tech-awards"
"sxsw-edu-launch","SXSW EDU Launch","sxsw_edu_launch","SXSW EDU Launch","Award / recognition","Medium","verified","https://sxswedu.com/competitions/launch/"
