player,app_name,developer,platform,app_store_id_or_package,country,category,downloads_30d,downloads_90d,downloads_365d,revenue_30d,revenue_90d,revenue_365d,rank_current,rank_30d_avg,rank_365d_trend,rating,review_count,review_velocity_90d,top_countries,source_date,confidence,appfigures_status,public_proxy_notes,public_proxy_source_url
Simply,Simply Guitar - Learn Guitar,Simply Ltd,iOS / Android,1476695335 / com.joytunes.simplyguitar,US + global,Education,,,,,,,,,,4.72 iOS public proxy,"384,687 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Google Play public proxy: 10M+ downloads, 4.6 rating, 360K reviews. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.72 rating, 384,516 ratings as of 2026-06-22. Google Play public proxy: 10M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.72 rating, 384,687 ratings as of 2026-06-23. Google Play public proxy: 10M+ installs band as of 2026-06-23. Google Play public proxy: 10M+ installs band, 4.60 rating, 361,708 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.joytunes.simplyguitar&hl=en_US&gl=US
Simply,Simply Piano,Simply Ltd,iOS / Android,1019442026 / com.joytunes.simplypiano,US + global,Education,,,,,,,,,,4.69 iOS public proxy,"828,204 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Needs Appfigures; include as Simply portfolio app. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.69 rating, 827,951 ratings as of 2026-06-22. Google Play public proxy: 50M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.69 rating, 828,204 ratings as of 2026-06-23. Google Play public proxy: 50M+ installs band as of 2026-06-23. Google Play public proxy: 50M+ installs band, 4.64 rating, 970,722 reviews as of 2026-06-23. Google Play public proxy: 50M+ installs band, 4.64 rating, 970,721 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.joytunes.simplypiano&hl=en_US&gl=US
Flowkey,flowkey - Learn to Play Piano,flowkey GmbH,iOS / Android,1020357408 / com.flowkey.app,US + global,Education,,,,,,,,,,4.72 iOS public proxy,"63,987 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Apple public proxy: 4.7 rating, 64K ratings; Google Play public proxy: 10M+ learners claim in listing. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.72 rating, 63,972 ratings as of 2026-06-22. Google Play public proxy: 5M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.72 rating, 63,987 ratings as of 2026-06-23. Google Play public proxy: 5M+ installs band as of 2026-06-23. Google Play public proxy: 5M+ installs band, 4.55 rating, 44,320 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.flowkey.app&hl=en_US&gl=US
Skoove,Skoove: Learn Piano,Learnfield GmbH,iOS / Android,1160668178 / com.skoove.piano,US + global,Education,,,,,,,,,,4.58 iOS public proxy,"21,584 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Google Play public proxy: 1M+ downloads, 11.6K reviews. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.58 rating, 21,573 ratings as of 2026-06-22. Google Play public proxy: 1M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.58 rating, 21,584 ratings as of 2026-06-23. Google Play public proxy: 1M+ installs band as of 2026-06-23. Google Play public proxy: 1M+ installs band, 4.52 rating, 11,664 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.skoove.piano&hl=en_US&gl=US
Fender Play,Fender Play: Learn Guitar,Fender Digital,iOS / Android,1226057939 / com.fender.play,US + global,Education,,,,,,,,,,4.80 iOS public proxy,"60,620 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Apple public proxy: 4.8 rating, 61K ratings; Google Play public proxy: 1M+ downloads, 13.2K reviews. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.80 rating, 60,621 ratings as of 2026-06-22. Google Play public proxy: 1M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.80 rating, 60,620 ratings as of 2026-06-23. Google Play public proxy: 1M+ installs band as of 2026-06-23. Google Play public proxy: 1M+ installs band, 4.46 rating, 13,176 reviews as of 2026-06-23. Google Play public proxy: 1M+ installs band, 4.46 rating, 13,175 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.fender.play&hl=en_US&gl=US
Gibson App,Gibson: Learn & Play Guitar,Gibson Brands,iOS / Android,To validate,US + global,Music / Education,,,,,,,,,,,,,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Needs Appfigures and public app-store validation. Public proxy, not Appfigures. Public proxy only, not Appfigures.",https://www.gibson.app/
Moises,Moises: The Musician's App,"Moises Systems, Inc",iOS / Android,1515796612 / ai.moises,US + global,Music,,,,,,,,,,4.70 iOS public proxy,"26,711 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Apple public proxy: 4.7 rating, 27K ratings; company / MBW proxy: Music.AI says Moises reached 50M users. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.70 rating, 26,697 ratings as of 2026-06-22. Google Play public proxy: 50M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.70 rating, 26,711 ratings as of 2026-06-23. Google Play public proxy: 50M+ installs band as of 2026-06-23. Google Play public proxy: 50M+ installs band, 4.52 rating, 414,452 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=ai.moises&hl=en_US&gl=US
Ultimate Guitar,Ultimate Guitar: Chords & Tabs,Ultimate Guitar USA LLC,iOS / Android,357828853 / com.ultimateguitar.tabs,US + global,Music,,,,,,,,,,4.74 iOS public proxy,"461,587 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Google Play public proxy: 10M+ downloads, 627K reviews. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.74 rating, 461,398 ratings as of 2026-06-22. Google Play public proxy: 10M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.74 rating, 461,587 ratings as of 2026-06-23. Google Play public proxy: 10M+ installs band as of 2026-06-23. Google Play public proxy: 10M+ installs band, 4.23 rating, 627,828 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.ultimateguitar.tabs&hl=en_US&gl=US
MuseScore,MuseScore - Sheet Music & Chords,MuseScore BVBA,iOS / Android,835731296 / com.musescore.playerlite,US + global,Music,,,,,,,,,,4.62 iOS public proxy,"75,860 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Apple public proxy: 4.6 rating, 76K ratings; Google Play public proxy: 10M+ downloads, 156K reviews. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.62 rating, 75,825 ratings as of 2026-06-22. Google Play public proxy: 10M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.62 rating, 75,860 ratings as of 2026-06-23. Google Play public proxy: 10M+ installs band as of 2026-06-23. Google Play public proxy: 10M+ installs band, 3.86 rating, 156,728 reviews as of 2026-06-23. Google Play public proxy: 10M+ installs band, 3.86 rating, 156,727 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.musescore.playerlite&hl=en_US&gl=US
Songsterr,Songsterr Tabs & Chords,Guitar Tabs LLC,iOS / Android,399211291 / com.songsterr,US + global,Music,,,,,,,,,,4.72 iOS public proxy,"42,713 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Apple public proxy: 4.7 rating, 42K ratings; listing claims large tab catalog. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.72 rating, 42,666 ratings as of 2026-06-22. Google Play public proxy: 5M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.72 rating, 42,713 ratings as of 2026-06-23. Google Play public proxy: 5M+ installs band as of 2026-06-23. Google Play public proxy: 5M+ installs band, 4.22 rating, 59,597 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.songsterr&hl=en_US&gl=US
Chordify,Chordify,Chordify B.V.,iOS / Android,To validate,US + global,Music,,,,,,,,,,,,,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Needs Appfigures / public app-store validation. Public proxy, not Appfigures. Public proxy only, not Appfigures.",https://chordify.net/
Chord ai,Chord ai,Nomad AI,iOS / Android,1446177109 / com.chordai,US + global,Music,,,,,,,,,,4.65 iOS public proxy,"5,865 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Needs Appfigures; public listings validate AI chord recognition. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.65 rating, 5,865 ratings as of 2026-06-22. Google Play public proxy: 1M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.65 rating, 5,865 ratings as of 2026-06-23. Google Play public proxy: 1M+ installs band as of 2026-06-23. Google Play public proxy: 1M+ installs band, 4.69 rating, 55,735 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.chordai&hl=en_US&gl=US
Rocksmith+,Rocksmith+,Ubisoft,iOS / Android / Console / PC,To validate,US + global,Music / Games,,,,,,,,,,,,,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Needs Appfigures plus Ubisoft platform data. Public proxy, not Appfigures. Public proxy only, not Appfigures.",https://www.ubisoft.com/en-us/game/rocksmith/plus
Fretello,Fretello Guitar Lessons,Fretello GmbH,iOS / Android,To validate,US + global,Education,,,,,,,,,,,,,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Needs Appfigures; specialist guitar-learning app. Public proxy, not Appfigures. Public proxy only, not Appfigures.",https://fretello.com/
Musora,Musora / Drumeo / Pianote apps,Musora Media Inc.,iOS / Android / Web,To validate,US + global,Education,,,,,,,,,,,,,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Needs Appfigures plus web membership validation. Public proxy, not Appfigures. Public proxy only, not Appfigures.",https://www.musora.com/
BandLab,BandLab Music Maker & Beats,BandLab Technologies,iOS / Android,968585775 / com.bandlab.bandlab,US + global,Music,,,,,,,,,,4.75 iOS public proxy,"487,575 iOS public proxy",,,2026-06-23,Pending Appfigures / Public proxy only,Credentialed Appfigures export not available in this package; use Appfigures import path before treating performance metrics as complete.,"Apple public proxy: 4.8 rating, 484K ratings; company proxy: 100M+ creators and fans. Public proxy, not Appfigures. iTunes Lookup refreshed 2026-06-11; public proxy only, not Appfigures. Apple public proxy: 4.75 rating, 487,320 ratings as of 2026-06-22. Google Play public proxy: 100M+ installs band as of 2026-06-22. Public proxy only, not Appfigures. Apple public proxy: 4.75 rating, 487,575 ratings as of 2026-06-23. Google Play public proxy: 100M+ installs band as of 2026-06-23. Google Play public proxy: 100M+ installs band, 4.52 rating, 813,589 reviews as of 2026-06-23. Google Play public proxy: 100M+ installs band, 4.52 rating, 813,586 reviews as of 2026-06-23.",https://play.google.com/store/apps/details?id=com.bandlab.bandlab&hl=en_US&gl=US
