player,app_name,developer,platform,app_store_id_or_package,required_appfigures_fields,credentialed_status,public_proxy_available,why_needed_for_brief,owner_placeholder,next_action,source_url,last_checked_date
Simply,Simply Guitar - Learn Guitar,Simply Ltd,iOS / Android,1476695335 / com.joytunes.simplyguitar,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.joytunes.simplyguitar&hl=en_US&gl=US,2026-06-23
Simply,Simply Piano,Simply Ltd,iOS / Android,1019442026 / com.joytunes.simplypiano,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.joytunes.simplypiano&hl=en_US&gl=US,2026-06-23
Flowkey,flowkey - Learn to Play Piano,flowkey GmbH,iOS / Android,1020357408 / com.flowkey.app,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.flowkey.app&hl=en_US&gl=US,2026-06-23
Skoove,Skoove: Learn Piano,Learnfield GmbH,iOS / Android,1160668178 / com.skoove.piano,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.skoove.piano&hl=en_US&gl=US,2026-06-23
Fender Play,Fender Play: Learn Guitar,Fender Digital,iOS / Android,1226057939 / com.fender.play,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.fender.play&hl=en_US&gl=US,2026-06-23
Gibson App,Gibson: Learn & Play Guitar,Gibson Brands,iOS / Android,To validate,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://www.gibson.app/,2026-06-23
Moises,Moises: The Musician's App,"Moises Systems, Inc",iOS / Android,1515796612 / ai.moises,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=ai.moises&hl=en_US&gl=US,2026-06-23
Ultimate Guitar,Ultimate Guitar: Chords & Tabs,Ultimate Guitar USA LLC,iOS / Android,357828853 / com.ultimateguitar.tabs,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.ultimateguitar.tabs&hl=en_US&gl=US,2026-06-23
MuseScore,MuseScore - Sheet Music & Chords,MuseScore BVBA,iOS / Android,835731296 / com.musescore.playerlite,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.musescore.playerlite&hl=en_US&gl=US,2026-06-23
Songsterr,Songsterr Tabs & Chords,Guitar Tabs LLC,iOS / Android,399211291 / com.songsterr,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.songsterr&hl=en_US&gl=US,2026-06-23
Chordify,Chordify,Chordify B.V.,iOS / Android,To validate,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://chordify.net/,2026-06-23
Chord ai,Chord ai,Nomad AI,iOS / Android,1446177109 / com.chordai,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.chordai&hl=en_US&gl=US,2026-06-23
Rocksmith+,Rocksmith+,Ubisoft,iOS / Android / Console / PC,To validate,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://www.ubisoft.com/en-us/game/rocksmith/plus,2026-06-23
Fretello,Fretello Guitar Lessons,Fretello GmbH,iOS / Android,To validate,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://fretello.com/,2026-06-23
Musora,Musora / Drumeo / Pianote apps,Musora Media Inc.,iOS / Android / Web,To validate,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://www.musora.com/,2026-06-23
BandLab,BandLab Music Maker & Beats,BandLab Technologies,iOS / Android,968585775 / com.bandlab.bandlab,downloads_30d; downloads_90d; downloads_365d; revenue_30d; revenue_90d; revenue_365d; rank_current; rank_30d_avg; rank_365d_trend; rating; review_count; review_velocity_90d; top_countries,Missing from package,Yes,"Required to compare app-based company scale, growth, geography and monetization without using unverifiable proxies.",Yousician Appfigures credential owner TBD,Export Appfigures app performance rows and run scripts/import_appfigures_export.py with --credentialed.,https://play.google.com/store/apps/details?id=com.bandlab.bandlab&hl=en_US&gl=US,2026-06-23
