playerId,player,appName,platform,iosAppStoreId,iosRating,iosRatingCount,iosSourceUrl,googlePlayPackage,googlePlayInstallBand,googlePlayInstallFloor,googlePlayRating,googlePlayReviewCount,googlePlaySourceUrl,bestReachFloor,displayLabel,retrievedAt,confidence,reviewStatus,caveat
simply,Simply,Simply Guitar - Learn Guitar,iOS / Android,1476695335,4.72,384687,https://apps.apple.com/us/app/simply-guitar-learn-guitar/id1476695335?uo=4,com.joytunes.simplyguitar,10M+,10000000,4.60237979888916,361708,https://play.google.com/store/apps/details?id=com.joytunes.simplyguitar&hl=en_US&gl=US,10000000,10M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
simply,Simply,Simply Piano,iOS / Android,1019442026,4.686,828204,https://apps.apple.com/us/app/simply-piano-learn-piano-fast/id1019442026?uo=4,com.joytunes.simplypiano,50M+,50000000,4.635850429534912,970721,https://play.google.com/store/apps/details?id=com.joytunes.simplypiano&hl=en_US&gl=US,50000000,50M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
flowkey,Flowkey,flowkey - Learn to Play Piano,iOS / Android,1020357408,4.715,63987,https://apps.apple.com/us/app/flowkey-learn-to-play-piano/id1020357408?uo=4,com.flowkey.app,5M+,5000000,4.553544521331787,44320,https://play.google.com/store/apps/details?id=com.flowkey.app&hl=en_US&gl=US,5000000,5M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
skoove,Skoove,Skoove: Learn Piano,iOS / Android,1160668178,4.582,21584,https://apps.apple.com/us/app/skoove-learn-to-play-piano/id1160668178?uo=4,com.skoove.piano,1M+,1000000,4.524064064025879,11665,https://play.google.com/store/apps/details?id=com.skoove.piano&hl=en_US&gl=US,1000000,1M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
fender-play,Fender Play,Fender Play: Learn Guitar,iOS / Android,1226057939,4.796,60620,https://apps.apple.com/us/app/fender-play-learn-guitar/id1226057939?uo=4,com.fender.play,1M+,1000000,4.460506916046143,13175,https://play.google.com/store/apps/details?id=com.fender.play&hl=en_US&gl=US,1000000,1M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
gibson-app,Gibson App,Gibson: Learn to Play Guitar,iOS / Android,1116032929,4.757,11887,https://apps.apple.com/us/app/gibson-learn-to-play-guitar/id1116032929?uo=4,com.zoundio.amped,100K+,100000,4.588235378265381,3173,https://play.google.com/store/apps/details?id=com.zoundio.amped&hl=en_US&gl=US,100000,100K+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
moises,Moises,Moises: The Musician's App,iOS / Android,1515796612,4.703,26711,https://apps.apple.com/us/app/moises-the-musicians-app/id1515796612?uo=4,ai.moises,50M+,50000000,4.524171829223633,414452,https://play.google.com/store/apps/details?id=ai.moises&hl=en_US&gl=US,50000000,50M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
ultimate-guitar,Ultimate Guitar,Ultimate Guitar: Chords & Tabs,iOS / Android,357828853,4.739,461587,https://apps.apple.com/us/app/ultimate-guitar-chords-tabs/id357828853?uo=4,com.ultimateguitar.tabs,10M+,10000000,4.231459617614746,627828,https://play.google.com/store/apps/details?id=com.ultimateguitar.tabs&hl=en_US&gl=US,10000000,10M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
musescore,MuseScore,MuseScore - Sheet Music & Chords,iOS / Android,835731296,4.617,75860,https://apps.apple.com/us/app/musescore-sheet-music-chords/id835731296?uo=4,com.musescore.playerlite,10M+,10000000,3.855445623397827,156727,https://play.google.com/store/apps/details?id=com.musescore.playerlite&hl=en_US&gl=US,10000000,10M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
songsterr,Songsterr,Songsterr Tabs & Chords,iOS / Android,399211291,4.723,42713,https://apps.apple.com/us/app/songsterr-tabs-chords/id399211291?uo=4,com.songsterr,5M+,5000000,4.21645450592041,59597,https://play.google.com/store/apps/details?id=com.songsterr&hl=en_US&gl=US,5000000,5M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
chordify,Chordify,"Chordify: Songs, Chords, Tuner",iOS / Android,1073624757,4.729,32932,https://apps.apple.com/us/app/chordify-songs-chords-tuner/id1073624757?uo=4,net.chordify.chordify,5M+,5000000,4.170955657958984,41868,https://play.google.com/store/apps/details?id=net.chordify.chordify&hl=en_US&gl=US,5000000,5M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
chord-ai,Chord ai,Chord ai,iOS / Android,1446177109,4.646,5865,https://apps.apple.com/us/app/chord-ai-play-any-song/id1446177109?uo=4,com.chordai,1M+,1000000,4.6891889572143555,55735,https://play.google.com/store/apps/details?id=com.chordai&hl=en_US&gl=US,1000000,1M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
rocksmith,Rocksmith+,Rocksmith+ Fast Music Learning,iOS / Android / Console / PC,1571139807,4.444,1797,https://apps.apple.com/us/app/rocksmith-fast-music-learning/id1571139807?uo=4,com.ubisoft.rocksmith.play.bass.guitar.lessons.tuner.recorder,100K+,100000,3.1089107990264893,1818,https://play.google.com/store/apps/details?id=com.ubisoft.rocksmith.play.bass.guitar.lessons.tuner.recorder&hl=en_US&gl=US,100000,100K+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
fretello,Fretello,Fretello Guitar Lessons,iOS / Android,1107957482,4.498,1518,https://apps.apple.com/us/app/fretello-guitar-lessons/id1107957482?uo=4,com.fretello.lead,500K+,500000,4.460000038146973,2832,https://play.google.com/store/apps/details?id=com.fretello.lead&hl=en_US&gl=US,500000,500K+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
musora,Musora,Musora: The Music Lessons App,iOS / Android / Web,1460388277,4.724,2789,https://apps.apple.com/us/app/musora-the-music-lessons-app/id1460388277?uo=4,com.drumeo,100K+,100000,4.369999885559082,1980,https://play.google.com/store/apps/details?id=com.drumeo&hl=en_US&gl=US,100000,100K+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
bandlab,BandLab,BandLab Music Maker & Beats,iOS / Android,968585775,4.752,487575,https://apps.apple.com/us/app/bandlab-music-maker-beats/id968585775?uo=4,com.bandlab.bandlab,100M+,100000000,4.522841453552246,813587,https://play.google.com/store/apps/details?id=com.bandlab.bandlab&hl=en_US&gl=US,100000000,100M+,2026-06-23,Medium public proxy,"Open - public proxy, needs human review before final report claim","Google Play install bands and public store ratings are reach/sentiment proxies only. They are not Appfigures downloads, revenue, rank trend, retention, active usage or country mix."
