run_id,detected_at,watch_id,source_name,source_url,claim_area,change_type,previous_status,current_status,previous_hash,current_hash,observed_title,suggested_action,confidence,review_status,owner_placeholder,notes
20260611T091143Z,2026-06-11T09:11:43.364812+00:00,tiktok_music_shutdown_2024,TikTok Music,https://www.businessinsider.com/tiktok-abandoning-plan-to-challenge-spotify-apple-in-music-streaming-2024-9,"Media, publishers and cultural drivers",content_change,200,200,9306cc0b3171ab61bda6843fa98e73e698abb5620e250c7291eb82431e3a3e03,6993713e33bf406aaae0efc27d454f2deffb48ed4c1f1780086e15227ff1aa6f,TikTok Abandons Plan to Take on Spotify and Apple in Music Streaming - Business Insider,No market-move change required; keep TikTok Music shutdown item in board timeline.,Reviewed 2026-06-11,Reviewed / resolved,Yousician research owner TBD,Reviewed against Business Insider source and public search result. The event remains supported: TikTok Music shut down on 2024-11-28 and TikTok shifted focus to music discovery in the main app.
20260611T091143Z,2026-06-11T09:11:43.364812+00:00,business_finland_funding_2026,Business Finland,https://www.businessfinland.fi/en/services/funding/,Funding,content_change,200,200,535cc718444384eaf9467e00612938e2ff55095827599091337c03c0ecfac0fe,c22e1fd94c2fdf3c5b5e856d7cbc04cf81138e4489cd7f98ae04c6446eda0897,Funding,Funding tracker updated with 2026 Sprint/Tempo context and open Business Finland services.,Reviewed 2026-06-11,Reviewed / resolved,Yousician research owner TBD,Reviewed against Business Finland funding pages. Funding tracker now notes 2026 Sprint funding introduction and that Tempo funding is not reopening.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,apps_apple_com_us_app_chord_ai_play_any_song_id1446177109,Chord ai,https://apps.apple.com/us/app/chord-ai-play-any-song/id1446177109,Music hobby software ecosystem,content_change,200,200,921c4975a43928dc4e20f70f20af448fe3d0a9cc4b567a20640aca0ed5199b4d,185e0abe7bcf580b36002fe5c4916131062a74ef25cfd0259849ffff8f58fbf6,‎Chord ai - Play any song! App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,apps_apple_com_us_app_fender_play_learn_guitar_id1226057939,Fender Play,https://apps.apple.com/us/app/fender-play-learn-guitar/id1226057939,Education,content_change,200,200,128ada15593f2f8ea3209a9dd38d2f2bc44309443574aac5e6428f8f01377620,abfe5dad33e5a3674623e8660e90d3e5144022eae43ea49a8c7586820c8dc7c1,‎Fender Play: Learn Guitar App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,apps_apple_com_us_app_moises_the_musicians_app_id1515796612,Moises,https://apps.apple.com/us/app/moises-the-musicians-app/id1515796612,Music,content_change,200,200,34e6ace381257e98402973adedbc49e52ca177ebecbb18dfe831be428459db02,59bcd456667a3b36e0d6e3a7d5323c5834cd06a9211964098328c385f558a7a9,‎Moises: The Musician's App App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,apps_apple_com_us_app_musescore_sheet_music_chords_id835731296,MuseScore,https://apps.apple.com/us/app/musescore-sheet-music-chords/id835731296,Music,content_change,200,200,47477ea219fa48640ee945e8021a3d28cc5ed274cc9a64c5e918551749e84997,a2851727eb6933f4f38a0d88b8dc81aecdc1658c070156453131fdbfd25d81b7,‎MuseScore－Sheet Music &amp; Chords App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,apps_apple_com_us_app_bandlab_music_maker_beats_id968585775,BandLab,https://apps.apple.com/us/app/bandlab-music-maker-beats/id968585775,Music,content_change,200,200,2bdb379935ba919a1fd099a37078f38c5163a0b9ba6ec92af89df61901b170ba,d44f53eccf4d9172bb058b76e2a82493475ac295eb81104c211b093fd11974ef,‎BandLab – Music Maker &amp; Beats App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,tiktok_music_shutdown_2024,TikTok Music,https://www.businessinsider.com/tiktok-abandoning-plan-to-challenge-spotify-apple-in-music-streaming-2024-9,"Media, publishers and cultural drivers",content_change,200,200,6993713e33bf406aaae0efc27d454f2deffb48ed4c1f1780086e15227ff1aa6f,9306cc0b3171ab61bda6843fa98e73e698abb5620e250c7291eb82431e3a3e03,TikTok Abandons Plan to Take on Spotify and Apple in Music Streaming - Business Insider,No market-move change required; keep TikTok Music shutdown item in board timeline.,Reviewed 2026-06-11,Reviewed / resolved,Yousician research owner TBD,Reviewed against Business Insider source and public search result. The event remains supported: TikTok Music shut down on 2024-11-28 and TikTok shifted focus to music discovery in the main app.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,duolingo_loog_2024,Duolingo / Loog,https://www.theverge.com/2024/9/25/24253932/duolingo-loog-portable-green-piano-music-lessons,Wider education and self-improvement ecosystem,content_change,200,200,012428cc38c6e6f69a50582d931d991df71160d4c8f8eaf31f6c63fa04bd9b7a,46abbb4bd3a018b727d6adcc8ee916f2f47e7ad44049f4554272680129421af8,Duolingo now offers a portable piano for its music course | The Verge,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,youtube_ai_restyle_2024,YouTube Dream Track,https://www.theverge.com/2024/11/12/24294891/youtube-ai-restyle-music-creators,AI companies and AI initiatives,content_change,200,200,f0a01e2c32b99831530f28af498819b4250a6961783020e5a0c3aea66a1979e1,405834d7f6a681623272cb43775897c40d48f45ac6be1836f4076d7c7e65ab03,YouTube is testing music remixes made by AI | The Verge,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,school_of_rock_locations_2025,School of Rock,https://www.schoolofrock.com/locations,"Teachers, schools and music education organizations",new_source,,403,,,,Review baseline source and confirm whether it supports an existing claim.,Pending human review,Open,Yousician research owner TBD,HTTP Error 403: Forbidden
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,edtech_awards_2026,EdTech Awards,https://www.edtechdigest.com/2026-finalists-winners/,Awards,content_change,200,200,cf3d92ec29cfbc278d7c6a578f5631a3467389c81f554b5241b9c90c32188aa5,c50e3be3a5bf4d13130fc5a78b9196dbd493086cf75659ca1d88e15508f205b2,2026 Finalists &amp; Winners - EdTech Digest,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,afm_ai_licensing_2026,AFM / UMG / WMG,https://pitchfork.com/news/musicians-union-sues-universal-and-warner-over-ai-use,AI companies and AI initiatives,content_change,200,200,b04b8b443c10f2ddd9bf5a8c2d4c3338196fb3d65e054a198f19d6f6bc4faf60,72b5c744b6f10bfc8ff8cc82f26869e0e994a8c88d9c8d243f735dd163c390ee,Musicians Union Sues Universal and Warner Over AI Use | Pitchfork,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,google_lyria_lawsuit_2026,Google / YouTube / Lyria,https://www.theverge.com/tech/947770/google-lyria-music-ai-lawsuit-youtube,AI companies and AI initiatives,content_change,200,200,de72aa74c9e8233a5b8acd9484125bce0ecd77a7d64b43b86a0f7edec385f962,b84feb81680cc2b8bf5dfb0adc50aa1da77bebfff78be32d94c99a1e29f7554d,Google won’t just admit it’s feeding YouTube creators to its music AI | The Verge,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,musescore_app_2026,MuseScore,https://apps.apple.com/us/app/musescore-sheet-music-chords/id835731296,Music hobby software ecosystem,content_change,200,200,47477ea219fa48640ee945e8021a3d28cc5ed274cc9a64c5e918551749e84997,a2851727eb6933f4f38a0d88b8dc81aecdc1658c070156453131fdbfd25d81b7,‎MuseScore－Sheet Music &amp; Chords App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,school_of_rock_warped_2025,School of Rock / Warped Tour,https://www.schoolofrock.com/locations/rockvillecentre/news/events/school-of-rock-set-to-hit-the-stage-at-warped-tour-in-orlando,"Teachers, schools and music education organizations",new_source,,403,,,,Review baseline source and confirm whether it supports an existing claim.,Pending human review,Open,Yousician research owner TBD,HTTP Error 403: Forbidden
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,business_finland_funding_2026,Business Finland,https://www.businessfinland.fi/en/services/funding/,Funding,content_change,200,200,c22e1fd94c2fdf3c5b5e856d7cbc04cf81138e4489cd7f98ae04c6446eda0897,535cc718444384eaf9467e00612938e2ff55095827599091337c03c0ecfac0fe,Funding,Funding tracker updated with 2026 Sprint/Tempo context and open Business Finland services.,Reviewed 2026-06-11,Reviewed / resolved,Yousician research owner TBD,Reviewed against Business Finland funding pages. Funding tracker now notes 2026 Sprint funding introduction and that Tempo funding is not reopening.
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,www_abrsm_org,ABRSM,https://www.abrsm.org/,Exam board / charity,new_source,,307,,,,Review baseline source and confirm whether it supports an existing claim.,Pending human review,Open,Yousician research owner TBD,"HTTP Error 307: The HTTP server returned a redirect error that would lead to an infinite loop.
The last 30x error message was:
Temporary Redirect"
20260611T112032Z,2026-06-11T11:20:32.711442+00:00,www_schoolofrock_com_locations,School of Rock,https://www.schoolofrock.com/locations,Music school franchise,new_source,,403,,,,Review baseline source and confirm whether it supports an existing claim.,Pending human review,Open,Yousician research owner TBD,HTTP Error 403: Forbidden
20260611T120818Z,2026-06-11T12:08:18.536576+00:00,apps_apple_com_us_app_chord_ai_play_any_song_id1446177109,Chord ai,https://apps.apple.com/us/app/chord-ai-play-any-song/id1446177109,Music hobby software ecosystem,content_change,200,200,185e0abe7bcf580b36002fe5c4916131062a74ef25cfd0259849ffff8f58fbf6,21cd3465fec7c6d1aafec2b3781a377c5756cb4535718ab92212064d234d765a,‎Chord ai - Play any song! App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T120818Z,2026-06-11T12:08:18.536576+00:00,apps_apple_com_us_app_flowkey_learn_to_play_piano_id1020357408,Flowkey,https://apps.apple.com/us/app/flowkey-learn-to-play-piano/id1020357408,Education,content_change,200,200,6c2d7e87c6db4610bb0759f079a945c6f6f944b6e63f11dce68470062ae76dea,660be5a11e3a689a46b1c2fdcf6dd613ade50e8d94d5be8428952a54343384d2,‎flowkey – Learn to Play Piano App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T120818Z,2026-06-11T12:08:18.536576+00:00,apps_apple_com_us_app_fender_play_learn_guitar_id1226057939,Fender Play,https://apps.apple.com/us/app/fender-play-learn-guitar/id1226057939,Education,content_change,200,200,abfe5dad33e5a3674623e8660e90d3e5144022eae43ea49a8c7586820c8dc7c1,56d0209ab99c55ccde176168a0c3fcae7d3c9781d3e4ef1cc24cb28e9329d088,‎Fender Play: Learn Guitar App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T120818Z,2026-06-11T12:08:18.536576+00:00,apps_apple_com_us_app_moises_the_musicians_app_id1515796612,Moises,https://apps.apple.com/us/app/moises-the-musicians-app/id1515796612,Music,content_change,200,200,59bcd456667a3b36e0d6e3a7d5323c5834cd06a9211964098328c385f558a7a9,cd34026c0e1a681b49cd217368654d49b9688de8fcccce6e59c89de1d9d31171,‎Moises: The Musician's App App - App Store,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T120818Z,2026-06-11T12:08:18.536576+00:00,duolingo_loog_2024,Duolingo / Loog,https://www.theverge.com/2024/9/25/24253932/duolingo-loog-portable-green-piano-music-lessons,Wider education and self-improvement ecosystem,content_change,200,200,46abbb4bd3a018b727d6adcc8ee916f2f47e7ad44049f4554272680129421af8,35e3b4e51f2fd8df557eb118340702675d8f6dad053a8a9c9d2ab13d7aa8572b,Duolingo now offers a portable piano for its music course | The Verge,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T120818Z,2026-06-11T12:08:18.536576+00:00,youtube_ai_restyle_2024,YouTube Dream Track,https://www.theverge.com/2024/11/12/24294891/youtube-ai-restyle-music-creators,AI companies and AI initiatives,content_change,200,200,405834d7f6a681623272cb43775897c40d48f45ac6be1836f4076d7c7e65ab03,ffbd21ba2df10016e8ebc0d9afd34ede5cc8abd218488b07cc47c44689f88ef9,YouTube is testing music remixes made by AI | The Verge,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T120818Z,2026-06-11T12:08:18.536576+00:00,google_lyria_lawsuit_2026,Google / YouTube / Lyria,https://www.theverge.com/tech/947770/google-lyria-music-ai-lawsuit-youtube,AI companies and AI initiatives,content_change,200,200,b84feb81680cc2b8bf5dfb0adc50aa1da77bebfff78be32d94c99a1e29f7554d,c6fb68b808d4181e409488a913edea012e848281cf6208d7a65d4ba19b63ffd5,Google won’t just admit it’s feeding YouTube creators to its music AI | The Verge,"Review page change and decide whether any market move, metric, deadline or source note must be updated.",Superseded duplicate,Superseded by latest refresh,Yousician research owner TBD,Older duplicate open refresh row; latest row remains open for human review.
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,www_hellosimply_com_simply_guitar,Simply,https://www.hellosimply.com/simply-guitar,Music learning apps and platforms,status_change,200,ERROR,1827989628e8713cfbb4e11bcc8648fd30564513397a70da093f5f715851d885,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,www_fender_com_play,Fender Play,https://www.fender.com/play,"Music learning apps and platforms; Instrument brands, manufacturers and distributors",status_change,200,ERROR,69eca09463a751c3ee7f6188f3583eb93a2ba4dcdfa2da29a68c53c6fb4bc954,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,www_flowkey_com_en,Flowkey,https://www.flowkey.com/en,Music learning apps and platforms,status_change,200,ERROR,c487aa005654fbed104ff3ff6e2784c2675ce10b420ced7c9ff65788435846d1,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,moises_ai,Moises,https://moises.ai/,AI companies and AI initiatives,status_change,200,ERROR,455f224ccf9e0a304aaee67bc269d150a5a6247e7fb1fe37d0199d62c5b3a4cf,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,www_guitartricks_com,Guitar Tricks,https://www.guitartricks.com/,Music learning apps and platforms,status_change,200,ERROR,695b6e2cfcf7c8e28fad4b12df08abca15c0cb1f7704724b23173bff254f5197,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,www_pickupmusic_com,Pickup Music,https://www.pickupmusic.com/,Music learning apps and platforms,status_change,200,ERROR,01aced64d714ad600084f72049ab299799c42577eaefeb305e9e29528938f9b9,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,www_gibson_app,Gibson App,https://www.gibson.app/,Music learning apps and platforms; Music / Education,status_change,200,ERROR,fab863c2b405a56e8d6d3b059858be5581ac143ba0249cb215ddf05ba68a60dd,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,fretello_com_app,Fretello,https://fretello.com/app/,Music learning apps and platforms,status_change,200,ERROR,39824892a561b06cb0bc5b3a45e367c2a0f5bfda1483861e1c72c876c8f99740,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,apps_apple_com_us_app_chord_ai_play_any_song_id1446177109,Chord ai,https://apps.apple.com/us/app/chord-ai-play-any-song/id1446177109,Music hobby software ecosystem,status_change,200,ERROR,21cd3465fec7c6d1aafec2b3781a377c5756cb4535718ab92212064d234d765a,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,play_google_com_store_apps_details,Simply,https://play.google.com/store/apps/details?hl=en_US&id=com.joytunes.simplyguitar,Education; Education; Music; Practice ecosystem; Notation ecosystem,status_change,200,ERROR,6d608a5badc88d01ba6b2ad132627a2261e29211e0f63852709152b8f0ae9c7a,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,www_hellosimply_com,Simply,https://www.hellosimply.com/,Education,status_change,200,ERROR,c35e52aec5903993e2f1f4046ad86ab58d21460f16319bc6d184e3c7db6706d6,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,apps_apple_com_us_app_flowkey_learn_to_play_piano_id1020357408,Flowkey,https://apps.apple.com/us/app/flowkey-learn-to-play-piano/id1020357408,Education,status_change,200,ERROR,660be5a11e3a689a46b1c2fdcf6dd613ade50e8d94d5be8428952a54343384d2,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
20260611T163404Z,2026-06-11T16:34:04.859257+00:00,apps_apple_com_us_app_fender_play_learn_guitar_id1226057939,Fender Play,https://apps.apple.com/us/app/fender-play-learn-guitar/id1226057939,Education,status_change,200,ERROR,56d0209ab99c55ccde176168a0c3fcae7d3c9781d3e4ef1cc24cb28e9329d088,,,Check source availability; replace source if the claim is no longer supported.,Pending human review,Open,Yousician research owner TBD,"<urlopen error [Errno 8] nodename nor servname provided, or not known>"
